time_stamp,carbon_dioxide,electrical_conductivity,temp_env,humidity,pressure,temp_nutr,day_period
2026-01-20 10:25:20,0.66,1514.0,23.2904159,58.98764826,1171.997015,24.143,4
2026-01-20 10:28:04,0.66,1501.0,22.93057381,56.83412383,1207.563159,24.1495,4
2026-01-20 10:30:48,0.66,1517.0,23.20932459,61.75091193,1083.910953,24.001,4
2026-01-20 10:33:32,0.66,1502.5,23.66546419,62.01772523,1105.962006,24.073,4
2026-01-20 10:36:16,0.66,1512.0,24.04558231,65.33298441,1037.040478,23.983,4
2026-01-20 10:39:00,0.66,1505.0,24.45864587,67.1264471,1008.01968,24.042,4
2026-01-20 10:41:44,0.66,1505.0,,68.50142871,984.0183962,24.078,4
2026-01-20 10:44:28,0.665,1522.0,,66.75313185,1063.243918,24.172,4
2026-01-20 10:47:12,0.66,1511.5,,57.16690906,,24.174,4
2026-01-20 10:49:56,0.67,1509.0,23.18905178,59.90161529,1176.01024,24.23,4
2026-01-20 10:52:40,0.66,1509.0,23.02180125,56.95557576,1210.959034,24.145,4
2026-01-20 10:55:24,0.665,1508.0,23.14343796,65.85768504,967.3494389,24.173,4
2026-01-20 10:58:08,0.67,1515.5,23.72374887,64.9308777,1028.969876,24.1865,4
2026-01-20 11:00:52,0.66,1499.0,24.22297133,67.03719691,996.6037672,24.098,4
2026-01-20 11:03:36,0.67,1527.0,,68.22904448,985.7904713,24.1785,4
2026-01-20 11:06:20,0.66,1519.0,,69.08654027,979.2427034,24.221,4
2026-01-20 11:09:04,0.66,1513.0,,64.48516578,1148.304983,24.2275,4
2026-01-20 11:11:48,0.66,1497.0,24.25844918,56.24347045,,24.291,4
2026-01-20 11:14:32,0.66,1504.0,23.27521128,57.11507038,1217.466586,24.182,4
2026-01-20 11:17:16,0.67,1503.0,22.90016465,63.59366857,1024.253444,24.204,4
2026-01-20 11:20:00,0.665,1499.5,23.6147819,62.64739575,1088.836704,24.29,4
2026-01-20 11:22:44,0.66,1517.0,23.98983155,64.28707289,1064.759879,24.269,4
2026-01-20 11:25:28,0.67,1521.0,24.44850932,66.20134153,1034.901763,24.242,4
2026-01-20 11:28:12,0.67,1511.5,,67.47830243,1021.607778,24.21,4
2026-01-20 11:30:56,0.66,1506.0,,68.1568001,1018.185604,24.269,4
2026-01-20 11:33:40,0.66,1511.5,,60.38227624,1261.210397,24.3295,4
2026-01-20 11:36:24,0.66,1497.0,23.91380784,61.01738472,1175.390511,24.338,4
2026-01-20 11:39:08,0.66,1519.0,23.1738472,58.21002155,1186.325856,24.416,4
2026-01-20 11:41:52,0.67,1543.0,23.47793985,61.03801483,1126.411117,24.309,4
2026-01-20 11:44:36,0.67,1544.5,23.95688794,61.21946661,1145.617022,24.25,4
2026-01-20 11:47:20,0.665,1538.0,24.35981454,64.23620685,1090.187061,24.32,4
2026-01-20 11:50:04,0.67,1540.0,,65.89997804,1066.573176,24.287,4
2026-01-20 11:52:48,0.67,1542.0,,67.13300128,1055.047899,24.337,4
2026-01-20 11:55:32,0.67,1541.5,,66.29132036,1104.655898,24.363,4
2026-01-20 11:58:16,0.66,1526.0,,60.65865457,1219.766144,24.356,4
2026-01-20 12:01:00,0.66,1539.0,23.74148769,57.49010001,1240.471633,24.4695,4
2026-01-20 12:03:44,0.67,1535.0,23.23973383,59.47854264,1149.495709,24.442,4
2026-01-20 12:06:28,0.67,1549.0,23.64772539,63.72180288,1059.621248,24.439,4
2026-01-20 12:09:12,0.67,1541.0,24.14187917,63.84306648,1087.875386,24.49,4
2026-01-20 12:11:56,0.67,1532.0,,65.43757002,1067.944082,24.392,4
2026-01-20 12:14:40,0.67,1534.0,,66.7438758,1055.769499,24.4005,4
2026-01-20 12:17:24,0.67,1539.0,,67.55942494,1052.344072,24.446,4
2026-01-20 12:20:08,0.67,1536.5,,59.67932296,,24.461,4
2026-01-20 12:22:52,0.67,1531.0,24.21790307,58.7531348,1246.687047,24.472,4
2026-01-20 12:25:36,0.67,1532.0,23.64265718,56.49594455,1270.278756,24.443,4
2026-01-20 12:28:20,0.67,1528.0,23.66039596,61.73130435,1118.590685,24.525,4
2026-01-20 12:31:04,0.665,1516.0,24.0810601,60.59337345,1186.401174,24.443,4
2026-01-20 12:33:48,0.67,1527.0,23.31068874,58.35311236,1221.462477,24.514,4
2026-01-20 12:36:32,0.67,1518.5,22.88242601,59.05604504,1138.523533,24.39,4
2026-01-20 12:39:16,0.67,1518.0,23.39684836,60.57066485,1134.363946,24.494,4
2026-01-20 12:42:00,0.67,1524.0,23.90620548,61.16951503,1150.512221,24.498,4
2026-01-20 12:44:44,0.66,1531.0,23.44753053,56.47168518,1256.121866,24.479,4
2026-01-20 12:47:28,0.665,1526.0,22.68983518,56.75246756,1196.797966,24.436,4
2026-01-20 12:50:12,0.67,1526.5,23.01673303,64.7107374,992.2175172,24.381,4
2026-01-20 12:52:56,0.67,1541.0,23.63505481,64.80168528,1028.700414,24.331,4
2026-01-20 12:55:40,0.67,1550.0,24.28632466,65.99562351,1030.854669,24.3265,4
2026-01-20 12:58:24,0.67,1554.0,,67.03243693,1032.391506,24.423,4
2026-01-20 13:01:08,0.67,1548.0,,57.1161889,,24.418,4
2026-01-20 13:03:52,0.66,1557.0,23.65025949,58.51814266,1211.77172,24.387,4
2026-01-20 13:06:36,0.66,1532.5,23.14597207,58.08777522,1189.150664,24.43,4
2026-01-20 13:09:20,0.67,1532.0,23.38671193,65.77327064,984.0856691,24.415,4
2026-01-20 13:12:04,0.67,1540.0,23.88086426,57.00411969,1276.058793,24.4015,4
2026-01-20 13:14:48,0.66,1532.0,22.9711193,56.26731084,1236.527035,24.282,4
2026-01-20 13:17:32,0.66,1547.5,22.71771012,64.15255425,993.4918013,24.2785,4
2026-01-20 13:20:16,0.67,1545.0,23.42725766,64.26067207,1030.090971,24.422,4
2026-01-20 13:23:00,0.665,1550.5,23.71107828,55.92675432,1292.749798,24.3345,4
2026-01-20 13:25:44,0.66,1549.0,22.76332372,54.95611964,1245.67376,24.24,4
2026-01-20 13:28:28,0.66,1552.0,22.70757376,66.45095437,929.0237329,24.294,4
2026-01-20 13:31:12,0.66,1574.0,23.39178015,65.57529781,990.0803199,24.201,4
2026-01-20 13:33:56,0.66,1572.0,23.54889495,56.11289214,1276.157437,24.236,4
2026-01-20 13:36:40,0.66,1574.0,22.76585781,55.39943844,1234.432824,24.2395,4
2026-01-20 13:39:24,0.67,1574.0,22.92550559,63.25010551,1033.538037,24.245,4
2026-01-20 13:42:08,0.67,1558.5,23.62491836,62.17616783,1103.296726,24.292,4
2026-01-20 13:44:52,0.66,1546.0,23.16371076,55.62685406,1258.758795,24.224,4
2026-01-20 13:47:36,0.66,1553.0,22.62901708,57.59365823,1164.702996,24.085,4
2026-01-20 13:50:20,0.67,1561.0,23.02180122,65.86682541,960.006327,24.204,4
2026-01-20 13:53:04,0.66,1561.0,23.51848562,58.63544186,1202.063948,24.165,4
2026-01-20 13:55:48,0.66,1562.0,22.68223289,56.97110524,1185.910883,24.089,4
2026-01-20 13:58:32,0.66,1565.5,22.72277829,60.36612979,1096.009988,24.146,4
2026-01-20 14:01:16,0.66,1568.0,23.30562053,63.04155992,1057.442508,24.073,4
2026-01-20 14:04:00,0.66,1563.0,23.4019166,55.19951101,1284.673514,24.075,4
2026-01-20 14:06:44,0.66,1574.0,22.63661933,55.64533813,1218.350687,24.056,4
2026-01-20 14:09:28,0.66,1573.0,22.6898352,66.70746873,927.9910584,24.125,4
2026-01-20 14:12:12,0.67,1580.0,23.44246231,60.38653095,1144.546491,24.07,4
2026-01-20 14:14:56,0.66,1575.0,23.02180122,55.31790972,1256.697916,24.103,4
2026-01-20 14:17:40,0.66,1594.0,22.50231289,57.47556005,1158.902279,23.9515,4
2026-01-20 14:20:24,0.66,1588.0,22.9711193,66.16635987,948.6692855,23.99,4
2026-01-20 14:23:08,0.66,1600.5,23.36643908,55.87177197,1267.145319,23.987,4
2026-01-20 14:25:52,0.66,1586.0,22.57073312,55.72938449,1217.566128,24.002,4
2026-01-20 14:28:36,0.66,1585.0,22.7075738,61.25848308,1077.235012,24.067,4
2026-01-20 14:31:20,0.66,1584.0,23.46273519,62.20585208,1091.629185,23.986,4
2026-01-20 14:34:04,0.66,1573.5,23.02940355,56.37950482,1219.879957,23.9855,4
2026-01-20 14:36:48,0.66,1591.0,22.52511962,57.66409636,1155.412751,23.949,4
2026-01-20 14:39:32,0.665,1588.0,22.98632391,64.87405727,985.8454507,23.9015,4
2026-01-20 14:42:16,0.66,1592.0,23.43739409,55.8360416,1273.686551,23.954,4
2026-01-20 14:45:00,0.66,1590.0,22.52258554,55.85530103,1219.139721,23.9615,4
2026-01-20 14:47:44,0.66,1593.0,22.73291465,62.45209327,1034.872849,23.797,4
2026-01-20 14:50:28,0.66,1596.0,23.38924605,61.8196111,1098.706972,23.85,4
2026-01-20 14:53:12,0.66,1599.0,22.74811918,57.23408815,1183.506458,23.823,4
2026-01-20 14:55:56,0.66,1595.0,22.63661933,52.89790778,1293.818147,23.846,4
2026-01-20 14:58:40,0.66,1593.5,22.69997154,65.91485939,949.4743211,23.874,4
2026-01-20 15:01:24,0.66,1608.0,23.29548411,58.17825835,1198.054195,23.868,4
2026-01-20 15:04:08,0.65,1597.0,22.86468742,55.04951473,1252.504383,23.7745,4
2026-01-20 15:06:52,0.66,1607.0,22.59607397,62.03447756,1040.609459,23.902,4
2026-01-20 15:09:36,0.66,1498.0,23.42725767,61.78462132,1096.98334,23.886,4
2026-01-20 15:12:20,0.66,1506.0,22.78866461,56.92705794,1185.53546,23.836,4
2026-01-20 15:15:04,0.65,1502.0,22.62141482,53.49332498,1276.322118,23.7795,4
2026-01-20 15:17:48,0.66,1488.0,22.76839189,66.18691388,936.5275296,23.8,4
2026-01-20 15:20:32,0.66,1489.0,23.28281359,56.51219167,1232.37279,23.843,4
2026-01-20 15:23:16,0.66,1486.0,22.59607397,56.39754692,1191.810599,23.788,4
2026-01-20 15:26:00,0.655,1486.0,22.59607397,62.54110736,1025.291688,23.7255,4
2026-01-20 15:28:44,0.66,1514.5,23.09275596,65.7341426,968.4741168,23.859,4
2026-01-20 15:31:28,0.655,1511.0,23.00152852,56.11266777,1240.009713,23.773,4
2026-01-20 15:34:12,0.66,1498.0,22.54539229,53.03924613,1271.416062,23.778,4
2026-01-20 15:36:56,0.66,1516.5,22.65689202,67.75226776,896.468225,23.688,4
2026-01-20 15:39:40,0.66,1534.0,23.23973383,60.15575601,1137.406122,23.7235,4
2026-01-20 15:42:24,0.66,1548.5,22.63661933,56.11231031,1204.024509,23.698,4
2026-01-20 15:45:08,0.65,1545.5,22.38574519,60.66189164,1062.477374,23.6595,4
2026-01-20 15:47:52,0.66,1544.5,23.06741498,65.0604946,985.3984904,23.665,4
2026-01-20 15:50:36,0.65,1516.0,22.93564202,57.39721165,1201.284273,23.681,4
2026-01-20 15:53:20,0.66,1523.0,22.47443799,53.56295629,1269.290073,23.622,4
2026-01-20 15:56:04,0.66,1527.0,22.43896086,66.82451815,918.7931048,23.726,4
2026-01-20 15:58:48,0.655,1522.5,23.18398357,58.55830329,1177.041083,23.626,4
2026-01-20 16:01:32,0.65,1529.0,22.59860811,55.6664767,1221.93709,23.5295,4
2026-01-20 16:04:16,0.65,1518.0,22.62141482,55.7290249,1217.922292,23.604,4
2026-01-20 16:07:00,0.66,1514.0,22.96858525,67.01599119,924.7810618,23.6855,4
2026-01-20 16:09:44,0.65,1521.0,23.16877897,53.43064754,,23.651,4
2026-01-20 16:12:28,0.65,1518.0,22.48457431,56.45238424,1194.702861,23.613,4
2026-01-20 16:15:12,0.66,1517.5,22.93057378,61.86252896,1063.121748,23.578,4
2026-01-20 16:17:56,0.65,1510.0,23.38164372,56.19271524,1246.684749,23.564,4
2026-01-20 16:20:40,0.66,1503.5,22.54032412,54.87621276,1229.422793,23.6575,4
2026-01-20 16:23:24,0.65,1516.5,22.48457431,63.94295529,981.6335261,23.602,4
2026-01-20 16:26:08,0.65,1510.5,22.4592335,80.871393,519.9435707,23.4865,4
2026-01-20 16:28:52,0.65,1512.0,22.25143912,76.84357608,621.5515229,23.569,4
2026-01-20 16:31:36,0.65,1512.5,22.07405407,71.37539296,760.0796214,23.4905,4
2026-01-20 16:34:20,0.65,1505.0,21.81557933,69.67561807,798.2070552,23.575,4
2026-01-20 16:37:04,0.65,1504.0,21.69394444,71.19130697,747.3473642,23.5075,4
2026-01-20 16:39:48,0.65,1498.0,22.08925848,84.1450515,421.3889974,23.538,4
2026-01-20 16:42:32,0.65,1509.0,22.2742458,81.47245369,497.2716318,23.5125,4
2026-01-20 16:45:16,0.65,1496.5,21.9828276,73.74934752,693.1736033,23.515,4
2026-01-20 16:48:00,0.65,1494.5,21.73195532,71.91922992,728.2094567,23.53,4
2026-01-20 16:50:44,0.64,1498.0,21.91187375,81.21593965,493.8698077,23.441,4
2026-01-20 16:53:28,0.65,1499.5,22.13740583,85.76349094,379.4683614,23.485,4
2026-01-20 16:56:12,0.65,1490.0,21.82064746,78.06001694,573.9984298,23.366,4
2026-01-20 16:58:56,0.65,1480.0,21.77503435,73.96249231,678.6744616,23.535,4
2026-01-20 17:01:40,0.65,1490.5,21.77250029,73.36035161,694.4730238,23.4635,4
2026-01-20 17:04:24,0.65,1488.0,22.13487176,85.60771275,383.5787284,23.395,4
2026-01-20 17:07:08,0.65,1476.0,21.98789574,81.4187356,490.4602049,23.4945,4
2026-01-20 17:09:52,0.65,1484.0,21.87639685,76.02523706,627.2327671,23.427,4
2026-01-20 17:12:36,0.65,1487.5,21.70914879,73.84272608,679.2588273,23.3975,4
2026-01-20 17:15:20,0.645,1494.0,22.09939477,83.51248935,438.4716891,23.352,4
2026-01-20 17:18:04,0.65,1479.5,21.43293683,85.14147424,379.2598601,23.374,4
2026-01-20 17:20:48,0.65,1491.0,21.5216286,67.18462854,842.4573548,23.386,4
2026-01-20 17:23:32,0.65,1475.0,21.75729593,54.19588806,1196.10985,23.4325,4
2026-01-21 15:29:12,57.17,1478.0,21.4405389126914,58.573995472194,1058.2507593176,23.357,4
2026-01-21 15:31:56,57.17,1487.0,20.0569576319539,67.9948283073759,749.443349623395,23.357,4
2026-01-21 15:34:40,57.17,1483.0,21.9042719438584,77.5551468933508,573.056022345895,23.327,4
2026-01-21 15:37:24,57.17,1480.0,23.9340808264969,64.6149024131036,1051.46056086202,23.3165,4
2026-01-21 15:40:08,57.17,1482.5,24.2939270427741,63.556040767469,1106.55778025663,23.378,4
2026-01-21 15:42:52,57.17,1473.5,23.9746268055459,59.44743475021,1210.72325895713,23.413,4
2026-01-21 15:45:36,57.17,1484.0,21.8307838483306,63.8826499859651,954.346301902504,23.406,4
2026-01-21 15:48:20,57.17,1480.0,21.8459880861046,53.2806152338343,1223.79536426438,23.482,4
2026-01-21 15:51:04,57.17,1484.5,20.99201300829,62.0683221529692,939.816423796626,23.538,4
2026-01-21 15:53:48,57.17,1480.0,21.247951207828,53.6181770283708,1170.95356897709,23.51,4
2026-01-21 15:56:32,57.17,1478.0,21.1491234698478,52.170248309264,1211.86496245082,23.6225,4
2026-01-21 15:59:16,57.17,1485.5,20.2951550613215,61.1738322931413,924.389723085737,23.768,4
2026-01-21 16:02:00,57.17,1470.0,21.8409205747593,63.8207439619107,947.617719350547,23.624,4
2026-01-21 16:04:44,57.17,1474.0,24.2736539762699,60.3114774161466,1211.54822374928,23.796,4
2026-01-21 16:07:28,57.17,1469.0,23.2752113148162,70.9646546323762,832.698591737237,23.9025,4
2026-01-21 16:10:12,57.17,1464.0,23.1180969575652,56.5856096717964,1228.17191546006,23.899,4
2026-01-21 16:12:56,57.17,1482.0,21.7801024686777,59.0622075002133,1067.71486447489,23.998,4
2026-01-21 16:15:40,57.17,1473.0,20.695530929981,65.1308304631872,848.493376753681,24.13,4
2026-01-21 16:18:24,57.17,1475.5,21.106044746848,51.6385946592826,1210.34881806472,24.0495,4
2026-01-21 16:21:08,57.17,1474.5,20.5282850973599,69.6916369230129,738.120279397935,24.006,4
2026-01-21 16:23:52,57.17,1463.0,22.2818480249552,68.726793411948,840.971596522773,24.031,4
2026-01-21 16:26:36,57.17,1470.0,22.3274614197434,53.356915717968,1251.73068580252,24.1015,4
2026-01-21 16:29:20,57.17,1466.0,20.9540023632871,60.6920858714747,974.623310551246,23.949,4
2026-01-21 16:32:04,57.17,1468.0,20.9514683994493,58.4725603867852,1040.39708318573,24.077,4
2026-01-21 16:34:48,57.17,1471.0,22.5656649562588,61.9620001978693,1027.59332552377,24.037,4
2026-01-21 16:37:32,57.17,1462.0,22.6898352380521,55.5005293986583,1220.39210255865,24.109,4
2026-01-21 16:40:16,57.17,1464.0,20.8627770588791,63.943766430319,889.000406945288,24.288,4
2026-01-21 16:43:00,57.17,1457.0,21.5241629028605,67.0860350143264,843.978953554236,24.2445,4
2026-01-21 16:45:44,57.17,1469.0,22.7886646139959,57.9745370657532,1167.92491792286,24.215,4
2026-01-21 16:48:28,57.17,1468.0,21.9600211199285,56.0349157090098,1159.61632386052,24.2445,4
2026-01-21 16:51:12,57.17,1458.0,21.511492383579,64.7286313979238,906.351873584747,24.127,4
2026-01-21 16:53:56,57.17,1447.0,22.0436452334979,58.4189865944895,1113.57136461324,24.295,4
2026-01-21 16:56:40,57.17,1465.0,23.3993825148354,59.2771167513261,1146.53544485956,24.191,4
2026-01-21 16:59:24,57.17,1471.0,23.4019165780628,54.1439444298213,,24.232,4
2026-01-21 17:02:08,57.17,1463.0,22.2919843283598,63.5604737858921,977.610198942925,24.308,4
2026-01-21 17:04:52,57.17,1452.5,22.9457783475518,70.0575459869736,838.277215076594,24.234,4
2026-01-21 17:07:36,57.17,1449.0,23.2853477066964,55.844076046415,1254.39419724043,24.223,4
2026-01-21 17:10:20,57.17,1452.5,22.2615754219295,61.8134656167135,1025.61335401149,24.259,4
2026-01-21 17:13:04,57.17,1451.0,21.7040806641161,65.2481689274957,899.029639856378,24.3275,4
2026-01-21 17:15:48,57.17,1455.0,22.1298036157677,66.0926592250053,903.408995753842,24.138,4
2026-01-21 17:18:32,57.17,1450.0,23.3512344366172,62.3995839264962,1080.12929557582,24.2255,4
2026-01-21 17:21:16,57.17,1454.0,23.0623467822151,53.6904538754962,,24.227,4
2026-01-21 17:24:00,57.17,1453.0,21.8839990608539,63.3045469825268,963.226554925742,23.363,4
2026-01-22 16:51:40,584.0,1453.5,24.0709235804388,66.1618779006036,1013.78477717613,23.357,4
2026-01-22 16:54:24,578.0,1454.0,24.4915896711463,65.7015587307287,1053.79361846843,23.327,4
2026-01-22 16:57:08,576.5,1441.0,24.0557188777311,55.706251196448,1298.88998316225,23.3165,4
2026-01-22 16:59:52,563.5,1458.5,22.2514391221629,62.1044221035693,1017.17148692871,23.378,4
2026-01-22 17:02:36,564.0,1446.0,21.5900480891141,59.2453222320269,1046.80988593194,23.413,4
2026-01-22 17:05:20,560.0,1443.0,21.6838081932219,54.8496552802794,1170.67879366329,23.406,4
2026-01-22 17:08:04,553.5,1453.0,20.885583420706,66.4533260004382,821.824785628909,23.482,4
2026-01-22 17:10:48,551.0,1438.0,21.8966693637485,68.0700481724852,838.722913233294,23.538,4
2026-01-22 17:13:32,571.0,1450.0,23.0319377014529,67.5398660814983,913.570888899056,23.51,4
2026-01-22 17:16:16,600.0,1443.0,24.1976300232636,65.8385423546905,1031.27689652966,23.6225,4
2026-01-22 17:19:00,591.5,1445.0,,62.8309796595616,1158.50121450103,23.768,4
2026-01-22 17:21:44,586.5,1441.0,23.1130287583509,59.7960157477995,1137.00281910404,23.624,4
2026-01-22 17:24:28,569.5,1454.0,21.5951162168785,66.2726492714481,864.239188232291,23.796,4
2026-01-22 17:27:12,558.0,1432.5,21.4912199575046,55.8822775677363,1130.51335109089,23.9025,4
2026-01-22 17:29:56,566.0,1439.0,21.6533994964847,50.8393652198546,1272.2931333696,23.899,4
2026-01-22 17:32:40,564.0,1435.0,20.7892900828301,63.6270025706078,892.822258563484,23.9979999999999,4
2026-01-22 17:35:24,563.0,1444.0,21.5875140228308,69.0963898053711,796.580761002152,24.13,4
2026-01-22 17:38:08,578.0,1441.0,22.8545510752883,67.9792513242223,891.585130158253,24.0495,4
2026-01-22 17:40:52,590.5,1436.0,24.116537878901,66.0322644403265,1020.45593037221,24.006,4
2026-01-22 17:43:36,598.0,1441.5,,65.3217589032486,1091.08681568801,24.031,4
2026-01-22 17:46:20,589.0,1431.0,24.3040635758079,55.9819148070579,,24.1015,4
2026-01-22 17:49:04,575.0,1437.0,22.2311666485038,63.1419584378002,988.413791824286,23.949,4
2026-01-22 17:51:48,570.0,1449.0,21.7142169004364,57.9869395359793,1091.35939251731,24.0769999999999,4
2026-01-22 17:54:32,567.0,1441.0,21.6153886956308,55.8914362042964,1139.25311888923,24.037,4
2026-01-22 17:57:16,565.5,1441.0,20.8323686450312,64.1604736497859,876.249629456562,24.109,4
2026-01-22 18:00:00,567.0,1434.5,21.5596395015163,61.2799731455398,996.289240750426,24.288,4
2026-01-22 18:02:44,578.0,1435.5,22.6771647146961,64.8835114321878,968.580831217507,24.2445,4
2026-01-22 18:05:28,589.0,1423.0,23.8479207353957,64.3121156955324,1055.00639704379,24.215,4
2026-01-22 18:08:12,598.0,1438.5,,63.7171582395927,1132.3464050369,24.2445,4
2026-01-22 18:10:56,597.0,1439.5,,60.1118226293078,1255.56262610693,24.127,4
2026-01-22 18:13:40,583.0,1431.0,23.0167331595439,62.0176716911021,1068.10318649249,24.295,4
2026-01-22 18:16:24,565.0,1433.0,21.5469691404141,67.3163657279654,847.961187131183,24.191,4
2026-01-22 18:19:08,561.0,1446.0,21.7674321694212,54.1947457798541,1193.75757660773,24.232,4
2026-01-22 18:21:52,561.0,1434.0,21.2175426612666,61.9071413374605,959.899415235999,24.308,4
2026-01-22 18:24:36,557.0,1432.5,20.9185258565994,59.123635440719,1011.38142317932,24.234,4
2026-01-22 18:27:20,554.0,1437.0,21.2074064814078,51.4831870685449,1224.85343649022,24.223,4
2026-01-22 18:30:04,551.5,1439.0,20.9438662254833,70.3221288733084,738.416326176627,24.259,4
2026-01-22 18:32:48,557.0,1435.5,22.0740540646947,70.1663767094375,792.176856064496,24.3275,4
2026-01-22 18:35:32,573.0,1423.0,23.4728717096149,67.6260020240921,935.730714769201,24.138,4
2026-01-22 18:38:16,581.0,1430.0,24.45104345461,66.1242195473634,1038.28696306564,24.2255,4
2026-01-22 18:41:00,587.0,1420.0,,65.8958232397364,1078.2430944871,24.227,4
2026-01-22 18:43:44,584.0,1413.0,24.157083941769,57.3625881243433,1289.76029607716,24.2605,4
2026-01-22 18:46:28,569.0,1430.5,22.0968607503018,64.0536435141961,945.675536579249,24.131,4
2026-01-22 18:49:12,554.0,1441.0,21.8206474581966,55.7854324740001,1156.75077167409,24.103,4
2026-01-22 18:51:56,545.5,1426.0,21.5266967061907,57.1485641137211,1100.45079141089,24.155,4
2026-01-22 18:54:40,539.5,1431.0,20.926127962899,64.100931570102,891.446503950963,24.009,4
2026-01-22 18:57:24,548.0,1410.0,21.2023383919149,51.646957716199,1217.30959523057,24.031,4
2026-01-22 19:00:08,542.0,1433.0,20.9920129791862,58.8270556843469,1023.55894208802,24.0595,4
2026-01-22 19:02:52,545.5,1430.0,21.4810837462137,70.4201029357092,757.512664325442,24.123,4
2026-01-22 19:05:36,564.0,1426.0,22.8140056422271,68.2458959673999,882.02240381635,24.081,4
2026-01-22 19:08:20,576.0,1426.5,24.0709235804388,66.123270396491,1014.94145188281,23.9695,4
2026-01-22 19:11:04,585.5,1422.0,,65.4195488302069,1083.08137465782,24.015,4
2026-01-22 19:13:48,577.0,1408.0,24.2077665465476,59.0924208061565,1215.16819358826,23.9455,4
2026-01-22 19:16:32,552.0,1423.5,22.1678147738712,64.8093190492174,940.756370918112,23.857,4
2026-01-22 19:19:16,547.5,1425.5,21.3797216973325,62.6919945176972,946.27487263532,23.991,4
2026-01-22 19:22:00,543.5,1416.5,21.6381951533549,51.3269913482805,1259.86529980608,23.747,4
2026-01-22 19:24:44,532.0,1425.0,20.8931854832044,61.5939293614628,948.709829126644,23.8789999999999,4
2026-01-22 19:27:28,526.0,1415.0,21.2935641614021,71.1968297755922,727.004354189021,23.912,4
2026-01-22 19:30:12,534.0,1410.0,22.6062103066651,68.7486372419259,857.105768345253,23.8699999999999,4
2026-01-22 19:32:56,551.0,1417.0,23.8631254079809,66.7611095734603,983.48586548466,23.783,4
2026-01-22 19:35:40,562.0,1417.0,,65.8759827172372,1060.7456666343,23.88,4
2026-01-22 19:38:24,566.5,1412.5,,65.6190305424464,1098.66797139821,23.791,4
2026-01-22 19:41:08,563.0,1422.0,23.9391493675357,57.9549062364248,1272.85593469411,23.8134999999999,4
2026-01-22 19:43:52,542.0,1411.0,22.1551443324424,64.5946398489565,944.777905866076,23.827,4
2026-01-22 19:46:36,529.0,1425.5,21.5266967063362,60.0793332890714,1023.81481185601,23.801,4
2026-01-22 19:49:20,538.0,1418.0,21.4962880635866,55.1233598256301,1150.31722883724,23.8235,4
2026-01-22 19:52:04,526.0,1418.0,20.9007876014366,60.9389915175634,959.436600197425,23.756,4
2026-01-22 19:54:48,536.0,1422.5,21.2783597648667,51.9589448454578,1205.32638072882,23.831,4
2026-01-22 19:57:32,533.0,1409.0,21.1440553918509,74.1561460819483,665.199316604735,23.764,4
2026-01-22 20:00:16,535.0,1410.0,22.4997788015753,71.0416991582918,789.102227301641,23.7145,4
2026-01-22 20:03:00,559.0,1413.0,23.9442173899442,67.9621515114275,952.634094357812,23.666,4
2026-01-22 20:05:44,566.0,1393.0,,66.8691403390787,1031.5732214602,23.652,4
2026-01-22 20:08:28,567.0,1415.5,,66.2322571791979,1084.11608769622,23.831,4
2026-01-22 20:11:12,565.0,1405.0,23.8124430011084,57.8456637817303,1243.48660935601,23.697,4
2026-01-22 20:13:56,551.5,1411.0,22.0740540646947,65.5730539812732,914.144071452576,23.791,4
2026-01-22 20:16:40,538.0,1408.0,21.4633453801652,60.8785573028907,1000.37146137022,23.718,4
2026-01-22 20:19:24,546.0,1408.0,21.6939444277959,50.3011827444407,1291.80931805932,23.65,4
2026-01-22 20:22:08,544.5,1413.0,20.9464002670283,61.8762385114771,944.87925232353,23.8365,4
2026-01-22 20:24:52,541.5,1408.0,20.8374367132782,57.0537166229618,1057.23233870512,23.738,4
2026-01-22 20:27:36,536.0,1399.5,21.2251448318857,53.0635089966829,1180.81505761472,23.842,4
